976.2864,0.0361509
976.7685,0.0355584
977.2506,0.0349737
977.7327,0.0344169
978.2148,0.0339081
978.697,0.0334549
979.1791,0.0330456
979.6612,0.0326544
980.1433,0.0322573
980.6254,0.0318498
981.1075,0.0314554
981.5897,0.0311181
982.0718,0.0308817
982.5539,0.0307682
983.036,0.0307654
983.5181,0.0308315
984.0002,0.0309109
984.4824,0.0309542
984.9645,0.0309324
985.4466,0.0308418
985.9287,0.0307002
986.4108,0.0305359
986.8929,0.0303747
987.3751,0.030227
987.8572,0.0300819
988.3393,0.0299122
988.8214,0.0296895
989.3035,0.0294026
989.7856,0.029066
990.2678,0.0287153
990.7499,0.0283885
991.232,0.0281061
991.7141,0.027862
992.1962,0.0276274
992.6783,0.0273651
993.1605,0.0270448
993.6426,0.0266508
994.1247,0.0261835
994.6068,0.0256562
995.0889,0.0250891
995.571,0.0245039
996.0532,0.0239164
996.5353,0.0233319
997.0174,0.0227459
997.4995,0.0221498
997.9816,0.0215393
998.4637,0.0209185
998.9459,0.0202949
999.428,0.0196717
999.9101,0.0190429
1000.3922,0.0183992
1000.8743,0.0177423
1001.3564,0.0170958
1001.8386,0.0165016
1002.3207,0.016
1002.8028,0.0156047
1003.2849,0.0152903
1003.767,0.0150046
1004.2491,0.0146988
1004.7313,0.0143584
1005.2134,0.014012
1005.6955,0.0137136
1006.1776,0.013509
1006.6597,0.0134115
1007.1418,0.013402
1007.624,0.0134489
1008.1061,0.0135309
1008.5882,0.013643
1009.0703,0.0137826
1009.5524,0.0139296
1010.0345,0.0140426
1010.5167,0.0140783
1010.9988,0.0140221
1011.4809,0.0139093
1011.963,0.0138167
1012.4451,0.0138285
1012.9272,0.0139923
1013.4094,0.0142936
1013.8915,0.0146622
1014.3736,0.0150073
1014.8557,0.0152603
1015.3378,0.015403
1015.8199,0.0154689
1016.3021,0.0155197
1016.7842,0.0156098
1017.2663,0.0157596
1017.7484,0.0159502
1018.2305,0.016142
1018.7126,0.0163039
1019.1948,0.0164359
1019.6769,0.0165698
1020.159,0.0167487
1020.6411,0.0169998
1021.1232,0.0173174
1021.6053,0.017668
1022.0875,0.0180113
1022.5696,0.0183218
1023.0517,0.0185977
1023.5338,0.0188547
1024.016,0.0191109
1024.498,0.0193776
1024.9802,0.0196593
1025.4623,0.0199594
1025.9445,0.0202847
1026.4265,0.0206426
1026.9087,0.021034
1027.3907,0.0214469
1027.8729,0.0218572
1028.355,0.0222364
1028.8372,0.0225625
1029.3192,0.0228293
1029.8014,0.0230498
1030.2834,0.0232533
1030.7656,0.023476
1031.2477,0.0237495
1031.7299,0.0240891
1032.2119,0.0244873
1032.6941,0.0249146
1033.1761,0.0253294
1033.6583,0.0256937
1034.1404,0.0259875
1034.6226,0.0262142
1035.1046,0.0263959
1035.5868,0.0265624
1036.0688,0.0267411
1036.551,0.0269529
1037.0331,0.027213
1037.5153,0.0275344
1037.9973,0.0279277
1038.4795,0.0283968
1038.9615,0.0289312
1039.4437,0.0295018
1039.9258,0.0300663
1040.408,0.0305844
1040.89,0.031036
1041.3722,0.0314309
1041.8542,0.0318048
1042.3364,0.032201
1042.8185,0.0326513
1043.3007,0.0331662
1043.7827,0.0337405
1044.2649,0.0343685
1044.7469,0.0350576
1045.2291,0.0358282
1045.7112,0.0367001
1046.1934,0.0376736
1046.6754,0.0387199
1047.1576,0.0397871
1047.6396,0.0408224
1048.1218,0.0417968
1048.6039,0.0427186
1049.0861,0.0436286
1049.5681,0.0445793
1050.0503,0.0456087
1050.5323,0.0467232
1051.0145,0.0478965
1051.4966,0.0490831
1051.9788,0.0502366
1052.4608,0.051324
1052.943,0.0523275
1053.425,0.0532407
1053.9072,0.0540619
1054.3893,0.0547935
1054.8715,0.0554451
1055.3535,0.056035
1055.8357,0.0565868
1056.3177,0.0571199
1056.7999,0.0576401
1057.282,0.0581359
1057.7642,0.0585834
1058.2462,0.0589559
1058.7284,0.0592332
1059.2104,0.0594062
1059.6926,0.0594772
1060.1747,0.0594575
1060.6569,0.0593645
1061.1389,0.059217
1061.6211,0.0590315
1062.1031,0.0588199
1062.5853,0.0585899
1063.0674,0.0583495
1063.5496,0.0581098
1064.0316,0.0578841
1064.5138,0.0576817
1064.9958,0.0575036
1065.478,0.057343
1065.9601,0.057193
1066.4423,0.0570562
1066.9243,0.0569452
1067.4065,0.0568748
1067.8885,0.0568492
1068.3707,0.0568541
1068.8528,0.0568617
1069.335,0.0568444
1069.817,0.0567889
1070.2992,0.0567014
1070.7813,0.0566022
1071.2634,0.0565138
1071.7455,0.0564504
1072.2277,0.0564148
1072.7097,0.0564011
1073.1919,0.0564005
1073.674,0.0564039
1074.1561,0.0564008
1074.6382,0.0563767
1075.1204,0.0563152
1075.6024,0.0562065
1076.0846,0.0560592
1076.5667,0.0559036
1077.0488,0.0557753
1077.5309,0.0556827
1078.0131,0.0555782
1078.4951,0.0553612
1078.9773,0.0549265
1079.4594,0.0542418
1079.9415,0.0534
1080.4236,0.0526002
1080.9058,0.0520593
1081.3878,0.0519055
